agreement,year,provisionNum,topic,provisionText
Tsawwassen First Nation Final Agreement,2007,0b,Chapter 1 - Definitions,"the portions of the following roads that are located within Tsawwassen Lands, including the Road Allowance:
	
	
41B Street (portion bisecting Tsawwassen Lands);
28B Avenue (portion bisecting Tsawwassen Lands); and
27B Avenue (portion bisecting Tsawwassen Lands); and

"
Tsawwassen First Nation Final Agreement,2007,0bi,Chapter 1 - Definitions,41B Street (portion bisecting Tsawwassen Lands);
Tsawwassen First Nation Final Agreement,2007,0bii,Chapter 1 - Definitions,28B Avenue (portion bisecting Tsawwassen Lands); and
Tsawwassen First Nation Final Agreement,2007,0biii,Chapter 1 - Definitions,27B Avenue (portion bisecting Tsawwassen Lands); and
Tsawwassen First Nation Final Agreement,2007,0c,Chapter 1 - Definitions,"any roads, including the Road Allowance, that are within lands added to Tsawwassen Lands in accordance with the Lands chapter;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Local Government"" means the council of a municipality or the board of a regional district;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Marine Protected Area"" means a marine protected area as described in subsection 35(1) of the Oceans Act;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Migratory Birds"" means birds, as defined under Federal Law enacted further to international conventions, and, for greater certainty, includes their eggs;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Minister"" means, in respect of a matter, the Minister of Her Majesty the Queen in right of Canada, or in right of British Columbia, as the case may be, having the responsibility, from time to time, for the exercise of powers in respect of the matter in question and includes an individual appointed to serve in the department over which the Minister presides, in a capacity appropriate to the exercise of those powers;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""National Marine Conservation Area"" includes a national park reserve and means the lands and waters named and described in the schedules to the Canada National Parks Act and administered under Federal Law that lie within Tsawwassen Territory;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""National Wildlife Area"" means a National Wildlife Area within Tsawwassen Territory, including Alaksen and Widgeon;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Natural Boundary"" means the visible high water mark of any lake, river, stream, or other body of water where the presence and action of the water are so common and usual, and so long continued in all ordinary years, as to mark on the soil of the bed of the body of water a character distinct from that of its banks, in vegetation, as well as in the nature of the soil itself;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Neutral"" means a person appointed to assist the Parties to resolve a Disagreement and, except in clause 23 of the Dispute Resolution chapter and Appendix P – 4, includes an arbitrator;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Neutral Appointing Authority"" means the British Columbia International Commercial Arbitration Centre or, if the Centre is unavailable to make a required appointment, any other independent and impartial body or individual acceptable to the Parties;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Non-Member"" means an individual who has reached the age of majority under Provincial Law, who is ordinarily resident on Tsawwassen Lands, and who is not a Tsawwassen Member;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Other Tsawwassen Lands"" means the lands referred to in clause 18 of the Lands chapter;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Pacific Fishery Management Area"" means a management area as defined in section 2 of the Pacific Fishery Management Area Regulations made under section 43 of the Fisheries Act;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Parent"" includes an individual with whom a child resides and who stands in place of the child's father or mother;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Parties"" means Tsawwassen First Nation, Canada and British Columbia, and ""Party"" means any one of them;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Periodic Review Date"" means the day that is 15 years after the Effective Date, and any day that occurs at any subsequent 15 year interval from a previous Periodic Review Date;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Person"" includes an individual, a partnership, a corporation, a trust, an unincorporated association and any other entity, and a government and any agency or political subdivision thereof, and their heirs, executors, administrators and other legal representatives;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Plants"" means all flora and fungi but does not include Timber Resources except for the bark, branches and roots of Timber Resources and does not include Aquatic Plants except that for the purposes of Chapter 13, Provincial Parks and Gathering, mosses are included;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Private Lands"" means lands that are not Crown lands or Tsawwassen Lands;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Protected Area"" means provincial Crown land established or designated for any representative natural resource, recreation, conservation, historic or similar values under Provincial Law, but does not include a Provincial Park, ecological reserve or Wildlife Management Area;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Provincial Building Regulations"" means the provincial building code and other regulations under subsection 692(1) of the Local Government Act;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Provincial Expropriating Authority"" means a provincial ministry or agency or any Person who has the authority to expropriate land under provincial legislation;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Provincial Law"" includes provincial statutes, regulations, orders-in-council and the common law;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Provincial Park"" means provincial Crown land established as a provincial park under Provincial Law;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Provincial Project"" means a reviewable project, as defined in the British Columbia Environmental Assessment Act, that is subject to an Environmental Assessment under that act;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Provincial Settlement Legislation"" means the act of the Legislature of British Columbia that gives effect to this Agreement;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Public Utility"" means:"
Tsawwassen First Nation Final Agreement,2007,0a,Chapter 1 - Definitions,"a Person, or the Person's lessee, trustee, receiver or liquidator who owns or operates in British Columbia equipment or facilities for the:
	
	
production, gathering, processing, storage, transmission, sale, supply, distribution or delivery of petroleum, or petroleum products or by-products;
production, generation, gathering, processing, storage, transmission, sale, supply, distribution or delivery of gas (including natural gas, natural gas liquids, propane and coal bed methane), electricity, steam or water or any other agent for the production of light, heat, cold or power;
emission, transmission or reception of information, messages or communications by guided or unguided electromagnetic waves, including systems of cable, microwave, optical fibre or radio communications, if that service is offered to the public for compensation; or

"
Tsawwassen First Nation Final Agreement,2007,0ai,Chapter 1 - Definitions,"production, gathering, processing, storage, transmission, sale, supply, distribution or delivery of petroleum, or petroleum products or by-products;"
Tsawwassen First Nation Final Agreement,2007,0aii,Chapter 1 - Definitions,"production, generation, gathering, processing, storage, transmission, sale, supply, distribution or delivery of gas (including natural gas, natural gas liquids, propane and coal bed methane), electricity, steam or water or any other agent for the production of light, heat, cold or power;"
Tsawwassen First Nation Final Agreement,2007,0aiii,Chapter 1 - Definitions,"emission, transmission or reception of information, messages or communications by guided or unguided electromagnetic waves, including systems of cable, microwave, optical fibre or radio communications, if that service is offered to the public for compensation; or"
Tsawwassen First Nation Final Agreement,2007,0b,Chapter 1 - Definitions,"a local or regional authority providing services in connection with air quality, dikes, water, sewage, solid waste disposal and wastewater treatment,"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"but for the purposes of this definition, Person does not include a Person engaged in the petroleum industry who is not otherwise a Public Utility;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Railway Works"" means the works of a company authorized by law to construct, own or operate a railway, and includes:"
Tsawwassen First Nation Final Agreement,2007,0a,Chapter 1 - Definitions,"all branches, extensions, sidings, stations, depots, wharves, rolling stock, equipment and property connected with the railway;"
Tsawwassen First Nation Final Agreement,2007,0b,Chapter 1 - Definitions,"all bridges, tunnels or other structures connected with the railway; and"
Tsawwassen First Nation Final Agreement,2007,0c,Chapter 1 - Definitions,all communications or signalling systems and related facilities and equipment used for railway purposes;
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Registrar"" means the registrar of the Land Title Office;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Renewable Resources"" means Plants, birds including Migratory Birds, land mammals and traditional foods, but does not include Fish and Aquatic Plants;"
Tsawwassen First Nation Final Agreement,2007,0,Chapter 1 - Definitions,"""Renewable Resource Harvesting Document"" means any authorizing document issued by the Minister under Federal Law in respect of the Tsawwassen Right to Harvest Renewable Resources;"
